Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,pred,confidence(U),id,UD,confidence(D)
30/06/2011,3937.26,3982.42,3926.28,3982.21,1.4612079228515646,1.1160797620049976,0.2331256018473808,0.5595808384005506,0.42888115116943226,0.36926109122613937,0.4410478089119557,0.7441205060596036,0.5410813518998362,0.3859913140516133,U,0.6,385.0,U,0.39999999999999997
01/07/2011,3981.96,4023.59,3967.46,4007.35,1.17044337452161,1.4603610030244873,1.1158954914038008,0.7348975757808703,0.5606523579915237,0.4298924486872229,0.3702160145263995,0.9075380835158899,0.7451079375114588,0.5422095684280244,D,0.4666666666666666,386.0,U,0.5333333333333333
04/07/2011,4010.37,4010.37,3996.58,4003.11,0.5054915801514384,1.1695446135515588,1.4601737231647471,0.881696778587856,0.7361141829831986,0.5617774747527279,0.4308992278398741,0.9783955843308437,0.9086338074832843,0.7464168058980217,D,0.39999999999999997,387.0,D,0.6
05/07/2011,3997.48,3998.83,3973.68,3978.83,-0.0894013467241808,0.5044742632527481,1.169359875630212,0.9561823125992723,0.8830348730252446,0.737390857377137,0.5628970504966253,0.966445075044631,0.979538263693903,0.9100874670607316,U,0.6,388.0,D,0.39999999999999997
06/07/2011,3981.38,3981.9,3941.65,3961.34,-0.49517582781974906,-0.09052472857973477,0.5042953385108456,0.9529906150211973,0.9575820493440169,0.8844384522429732,0.7386606290267276,0.898011498283012,0.9675798351205931,0.9810547044120684,U,0.5333333333333333,389.0,D,0.4666666666666666
07/07/2011,3981.79,4020.33,3960.24,3979.96,-0.3576903624186003,-0.4963715562285894,-0.09069845261481387,0.9095438678119518,0.9543877103993234,0.9590500197395441,0.8858339884918262,0.8487156474773823,0.8991009092338054,0.9690856874522572,D,0.3333333333333333,390.0,D,0.6666666666666666
08/07/2011,3995.43,3999.45,3912.77,3913.55,0.3734731362021847,-0.35886157819785913,-0.49654173287889175,0.8876835722698079,0.9109050077823516,0.9558529216394125,0.9605093686192332,0.9011964217484418,0.8497723913689004,0.9005461280691832,D,0.4666666666666666,391.0,D,0.5333333333333333
11/07/2011,3878.6,3890.07,3789.85,3807.51,-1.3482336565899984,0.3724322814029244,-0.35903295678142666,0.8260403717086345,0.8890266212232796,0.9123326602231188,0.9573095361543421,0.7140187515367834,0.9022879432639568,0.85117393310996,U,0.6666666666666666,392.0,D,0.3333333333333333
12/07/2011,3742.2,3786.54,3717.58,3774.12,-2.15067091636131,-1.3495814788256824,0.37225451080018074,0.6807803603372313,0.8273324063387771,0.8904353758982502,0.9137520534000062,0.41514327872780443,0.7149862353503849,0.9037359840042277,U,0.8666666666666666,393.0,U,0.13333333333333333
13/07/2011,3755.51,3800.87,3748.48,3793.27,-0.6796371812519147,-2.152161807155214,-1.349744197825254,0.48640786641088674,0.6819521815274582,0.8286878717631558,0.8918360411034861,0.32103301809887286,0.4159127056537245,0.716268432989817,D,0.4666666666666666,394.0,U,0.5333333333333333
14/07/2011,3754.57,3782.05,3743.89,3751.23,0.3842046968299655,-0.6808657977396193,-2.1523175110420762,0.372828758514166,0.48741882993698893,0.6831820727266751,0.8300357265152859,0.37500760603070965,0.32174008063890375,0.41693009374018364,D,0.4666666666666666,395.0,D,0.5333333333333333
15/07/2011,3730.5,3748.05,3706.82,3726.59,-0.8547843499882642,0.3831657553876534,-0.6810343617813729,0.3196841609715367,0.37374572689918345,0.48848069020266044,0.6844054815229031,0.25651717905136723,0.3757504361056246,0.32267408518166457,U,0.6,396.0,D,0.39999999999999997
18/07/2011,3697.54,3698.96,3645.79,3650.71,-0.5024651897555907,-0.8560441939054063,0.3829878909668493,0.2748020941413829,0.32055714825794873,0.3747094004145302,0.4895375778030044,0.18706893640695754,0.2571814886476126,0.37673226319590924,D,0.39999999999999997,397.0,D,0.6
19/07/2011,3671.13,3705.15,3664.68,3694.95,-1.539984371958015,-0.5036622178031129,-0.856211226765607,0.1401842223276441,0.2756379381865598,0.3214748793862962,0.37566898346065264,-0.026800083554805617,0.18768722448573333,0.2580583308868318,U,0.6666666666666666,398.0,U,0.3333333333333333
20/07/2011,3724.57,3759.48,3709.95,3754.6,0.8922327273033922,-1.541366381911245,-0.5038323307279403,0.08703962478501608,0.14090866009319802,0.2765168697119564,0.3223889328322226,0.09789107937493004,-0.026323520830964373,0.1885025342147181,D,0.4666666666666666,399.0,U,0.5333333333333333
21/07/2011,3769.86,3839.96,3712.21,3816.75,1.2042579146129082,0.8912843634569859,-1.541527424576793,0.11348916595717347,0.08772008145196461,0.1416712172992872,0.2773924721646823,0.26601557912083373,0.09845027164150065,-0.02569770326417873,U,0.6,400.0,U,0.39999999999999997
22/07/2011,3855.43,3866.34,3817.61,3842.7,1.2548784836118554,1.2033651825222975,0.8911020577246026,0.2702789487570672,0.11419151158240089,0.0884366962710545,0.14243149104192157,0.4411863697194576,0.2666861830561161,0.09918656803347989,U,0.6,401.0,D,0.39999999999999997
25/07/2011,3813.5,3845.06,3808.16,3812.97,0.521892644507096,1.253994776789868,1.2031801489855525,0.4097976816448318,0.2711110495637523,0.11493099147362743,0.0891514404134928,0.5143268687706926,0.4419730547144287,0.2675714410647951,U,0.5333333333333333,402.0,D,0.4666666666666666
26/07/2011,3819.23,3835.1,3767.53,3787.88,-0.60552866823745,0.52087825179544,1.253809300715102,0.4649158436662121,0.4107452445573972,0.2719860709250812,0.1156683952482884,0.43053237795014415,0.5151620220440052,0.44301351749222573,U,0.5333333333333333,403.0,D,0.4666666666666666
27/07/2011,3774.54,3776.98,3711.19,3734.07,-0.5115768921753976,-0.6067440717318897,0.5206991836712186,0.43765421376117103,0.46590902094845754,0.41174087692937195,0.2728577983460918,0.3598158029522453,0.431312002825958,0.5162672887439037,D,0.4666666666666666,404.0,D,0.5333333333333333
28/07/2011,3706.98,3721.37,3669.27,3712.66,-1.0931059888353067,-0.512775544771272,-0.6069132836493062,0.3350760753273457,0.4386248300214418,0.4669523018124214,0.4127321316856521,0.20815143863829635,0.3605485658202138,0.4323430259572986,U,0.7333333333333333,405.0,U,0.26666666666666666
29/07/2011,3661.32,3691.09,3630.75,3672.77,-0.43706341460896,-1.0944083237171285,-0.5129455780392554,0.24035442323955147,0.3359618005652017,0.43964454377963685,0.46799077694474006,0.14780700377559988,0.2087836975348754,0.3615169326738847,D,0.4666666666666666,406.0,U,0.5333333333333333
01/08/2011,3718.11,3722.59,3585.62,3588.05,-0.811250660649168,-0.4382487820094205,-1.094573273108326,0.13165729063237228,0.2411617592805151,0.33689283767983363,0.4406596635537881,0.035376386929597076,0.14839927400785172,0.20961768677589562,U,0.6666666666666666,407.0,D,0.3333333333333333
02/08/2011,3567.51,3592.3,3522.79,3522.79,-1.7189787039382856,-0.8125027428352938,-0.43841946669337106,-0.006227821897384151,0.1323746717291201,0.24201091151881615,0.33782007755936333,-0.20340831748738375,0.03589415235941956,0.14917979689156194,U,0.5333333333333333,408.0,D,0.4666666666666666
03/08/2011,3472.94,3518.55,3441.39,3454.94,-1.32494819485049,-1.7203926272413685,-0.8126701562781926,-0.18552001691193346,-0.0056245509644308736,0.13312985758207133,0.24285700224774762,-0.3873446939067919,-0.20304878837899057,0.03657505950314396,U,0.5333333333333333,409.0,D,0.4666666666666666
04/08/2011,3515.11,3515.11,3315.34,3320.35,-1.377391104333393,-1.3262918654626072,-1.7205521050924741,-0.391214538637428,-0.18506512357656726,-0.004988563891679307,0.13388282620228617,-0.5785810276496173,-0.3871070545804629,-0.20257944918441628,U,0.6,410.0,D,0.39999999999999997
05/08/2011,3218.39,3389.87,3218.39,3278.56,-2.7287578143292888,-1.3787441251238042,-1.3264547880296687,-0.6440007639778996,-0.3909298727844571,-0.18458413083607506,-0.004353723065008014,-0.9579251419966611,-0.5784701155944046,-0.38680068663661493,D,0.39999999999999997,411.0,U,0.6
08/08/2011,3254.36,3333.61,3125.19,3125.19,-0.8497222930883696,-2.7303517736908742,-1.3789065892214758,-0.8746245212244559,-0.6439252974869873,-0.3906266986324521,-0.1841028917362913,-1.0757109398907316,-0.9580656112740875,-0.5783331868071884,D,0.39999999999999997,412.0,D,0.6
09/08/2011,3131.84,3201.68,2979.87,3176.19,-3.109019528649374,-0.8509812344786493,-2.7305024237935362,-1.186003892931666,-0.8747399130084618,-0.6438406517109545,-0.3903216804425957,-1.5079867911234088,-1.0759294627077298,-0.9582647888404608,U,0.6,413.0,U,0.39999999999999997
10/08/2011,3235.8,3235.8,3001.25,3002.99,1.0291107458765494,-3.1106812858288597,-0.8511483115926521,-1.3221326275042558,-1.1863769742548533,-0.8748546366207877,-0.6437521984459824,-1.364242457727917,-1.5084917717380653,-1.0762330008099268,U,0.6,414.0,D,0.39999999999999997
11/08/2011,3101.87,3101.87,2891.11,3089.66,-3.51054188194903,1.0281867863565013,-3.1108286115859074,-1.5823504090398324,-1.3226183654581278,-1.1867608787860318,-0.8749637614342785,-1.8524094880043718,-1.3646521827666425,-1.509178314754818,U,0.5333333333333333,415.0,D,0.4666666666666666
12/08/2011,3094.84,3216.67,3017.19,3213.88,1.7513650243535277,-3.5122752275592375,1.0280032840013091,-1.6159010051785954,-1.5830514965200493,-1.323119950417697,-1.1871367659603018,-1.6081286767222684,-1.8531427084499852,-1.3652113654740625,U,0.6,416.0,U,0.39999999999999997
15/08/2011,3248.14,3259.59,3201.12,3239.06,2.5116859707177164,1.7505698373662006,-3.5124190431047024,-1.5803107443153823,-1.6166298582670826,-1.583778034279643,-1.3236124606759092,-1.2580125768323076,-1.6087000187214904,-1.8541344167569425,U,0.5333333333333333,417.0,D,0.4666666666666666
16/08/2011,3215.5,3230.9,3162.21,3230.9,0.5063015092554207,2.511026343265115,1.7503800208785238,-1.3573923871389708,-1.5810101438216655,-1.6173853998115038,-1.5844934761641174,-1.1870423353637103,-1.2583519061326633,-1.6094752894204114,U,0.5333333333333333,418.0,U,0.4666666666666666
17/08/2011,3211.49,3288.82,3182.27,3254.34,-0.1687743989145313,0.5052843367610286,2.510829879856362,-1.2240209771012867,-1.357907305160752,-1.581734918333997,-1.6181295848852988,-1.2100414287069887,-1.1873346345581455,-1.2588169670742255,D,0.39999999999999997,419.0,U,0.6
18/08/2011,3216.77,3224.33,3048.41,3076.04,0.47106959323215797,-0.16991193239128702,0.5051054049385177,-1.185815035086811,-1.224425520383071,-1.3584393714410488,-1.5824486128137731,-1.143975405671884,-1.2103489687935727,-1.1877368144685512,U,0.6,420.0,D,0.39999999999999997
19/08/2011,3060.83,3078.28,2947.91,3016.99,-3.6138078427068803,0.47004613915080384,-0.17008496252674907,-1.3397530644293725,-1.1861879601161154,-1.2248422898840539,-1.3589620891490002,-1.6465168692878878,-1.1442391655486677,-1.2107715263534715,U,0.6,421.0,D,0.39999999999999997
22/08/2011,2989.6,3114.14,2989.6,3051.36,-1.1992067014571046,-3.61555959986508,0.4698675153347557,-1.5417459723956783,-1.3402533846025049,-1.1865717013836585,-1.2252507467403406,-1.8129502592291389,-1.6471136501291523,-1.1446031873114928,D,0.4666666666666666,422.0,U,0.5333333333333333
23/08/2011,3088.75,3137.37,3051.16,3084.37,0.6923827208955605,-1.2005279533019613,-3.6157025126329816,-1.7334177991405746,-1.5424134566911043,-1.340770202059256,-1.1869474267611972,-1.7160778525859408,-1.8136573310852808,-1.6479229335224481,D,0.4666666666666666,423.0,D,0.5333333333333333
24/08/2011,3114.98,3166.82,3075.48,3139.55,0.6648451313601215,0.6913987252886286,-1.2006919751334668,-1.7255518699022974,-1.7342439060976018,-1.543104892769089,-1.3412778079525014,-1.6230386281666243,-1.7167207296549307,-1.8146140777386959,U,0.6666666666666666,424.0,U,0.3333333333333333
25/08/2011,3167.66,3189.42,3096.54,3119.0,1.113748337242795,0.6638562260070583,0.6912181666963524,-1.6098197825742153,-1.7263714672191082,-1.7351010384391456,-1.5437855483563274,-1.4675128964653836,-1.6236198505971535,-1.7175916454488995,D,0.4666666666666666,425.0,D,0.5333333333333333
26/08/2011,3113.84,3122.23,3014.31,3087.64,-0.41964993887331964,1.1128394679718854,0.6636759081554656,-1.5459480594437345,-1.610543602999678,-1.727221799630238,-1.7359459015290104,-1.525433407274744,-1.467991056098268,-1.6244083318065916,U,0.5333333333333333,426.0,D,0.4666666666666666
29/08/2011,3141.19,3174.43,3117.94,3154.2,-0.6385332792247657,-0.42083220158137363,1.112655225693122,-1.5428602336803297,-1.5466190212780515,-1.6112938874550395,-1.7280599238862426,-1.6138220797312663,-1.5259499493014597,-1.4686417384475303,U,0.5333333333333333,427.0,U,0.4666666666666666
30/08/2011,3186.77,3193.17,3129.04,3159.74,1.344173167325995,-0.639754567194348,-0.4210030384984034,-1.529026396544589,-1.5435286401096637,-1.5473140899719235,-1.6120328626740859,-1.4262216320684444,-1.6143971945983977,-1.5266519503636,D,0.4666666666666666,428.0,D,0.5333333333333333
31/08/2011,3179.21,3263.09,3164.51,3256.76,0.10862631919969501,1.34330538107786,-0.6399234905769746,-1.490556053547313,-1.5296833544470116,-1.544221039443097,-1.5479983455364341,-1.4106070515388167,-1.4266724290702035,-1.6151775097644727,U,0.6666666666666666,429.0,U,0.3333333333333333
01/09/2011,3273.05,3295.54,3207.32,3265.83,1.960934180009176,0.10753824419499634,1.3431191243660245,-1.3308578599366274,-1.49118117438582,-1.5303637947191526,-1.5449026496310505,-1.1371545961264506,-1.4110475011701706,-1.4272865265462948,D,0.3333333333333333,430.0,D,0.6666666666666666
02/09/2011,3226.94,3226.94,3132.66,3148.53,0.18010256262620314,1.9601763576339504,0.1073627889511789,-1.225446853829954,-1.3313508186678826,-1.4918283578554317,-1.5310335532965362,-1.1115906529127828,-1.1374138360327686,-1.411647763820503,U,0.6,431.0,D,0.39999999999999997
05/09/2011,3072.51,3083.23,2977.18,2999.54,-2.3786659591325625,0.1790272313008009,1.9599847090388665,-1.2360323360341616,-1.2258525771305533,-1.3318599464074066,-1.4924651584386435,-1.4422026197224127,-1.1118329522686359,-1.137771814424053,U,0.6,432.0,D,0.39999999999999997
06/09/2011,2998.29,3042.63,2942.78,2965.64,-3.020332291763226,-2.3801974997363473,0.17885115119329775,-1.4789224103041496,-1.2364468196068887,-1.2262705792719832,-1.3323599316746062,-1.862133369381125,-1.4426640069029077,-1.1121682805029467,D,0.3333333333333333,433.0,D,0.6666666666666666
07/09/2011,3038.57,3073.18,3015.97,3073.18,-0.6899637773276952,-3.021978236672083,-2.3803512104319626,-1.7623885925415663,-1.4795379034394793,-1.2368739726750826,-1.2266802576935916,-1.957681073344011,-1.8628730335862866,-1.4432922638486836,D,0.39999999999999997,434.0,U,0.6
08/09/2011,3070.58,3116.21,3044.38,3085.83,2.1739455343567355,-0.6911942349701989,-3.0221263377557435,-1.8335407855912644,-1.7632386749802071,-1.4801750298691507,-1.2372927198034818,-1.6545778260233999,-1.958484054490821,-1.8638733574435813,U,0.6,435.0,U,0.39999999999999997
09/09/2011,3064.94,3077.42,2967.17,2974.59,0.2525912174327031,2.173225690311878,-0.6913627087341963,-1.7520580684279141,-1.8344497517502307,-1.76412085196342,-1.4808018637737126,-1.6189235943086355,-1.6551799486479424,-1.9595690354949074,U,0.7333333333333333,436.0,D,0.26666666666666666
12/09/2011,2880.46,2894.03,2820.76,2854.81,-2.255961699879116,0.2515288102919698,2.1730321795168015,-1.7436066798705836,-1.7528996015911686,-1.8353934383080777,-1.7649905346718706,-1.932455352091272,-1.6195020898148342,-1.6559963742076047,U,0.6666666666666666,437.0,D,0.3333333333333333
13/09/2011,2910.44,2910.44,2769.97,2894.93,-2.4288815635795276,-2.2574713632317573,0.2513520964700205,-1.9498111177771904,-1.744441218882585,-1.7537728480535257,-1.8363240779350567,-2.270057239426802,-1.9332416168183844,-1.62028692502326,D,0.4666666666666666,438.0,D,0.5333333333333333
14/09/2011,2851.69,2956.74,2849.73,2949.14,0.8088100295931295,-2.430422057249787,-2.2576261466395358,-2.130075930692752,-1.9508163062650705,-1.7453071592972584,-1.7546336804807727,-2.1569783638223488,-2.271067224014405,-1.934304247336813,U,0.5333333333333333,439.0,U,0.4666666666666666
15/09/2011,2969.46,3086.64,2960.69,3045.62,1.0941075564711982,0.8078467921040318,-2.4305753289476852,-2.1541080914507464,-2.131230301691715,-1.9518605060800465,-1.7461607513207784,-2.004186592971964,-2.1579134140235525,-2.2724289764514976,U,0.6666666666666666,440.0,U,0.3333333333333333
16/09/2011,3084.16,3084.16,3014.45,3031.08,1.950000137105395,1.0931951853960626,0.8076652156743072,-1.973928264565371,-2.1552823508462895,-2.132430336646673,-1.9528907558646684,-1.732256136383787,-2.0050203920992224,-2.159174976350637,U,0.5333333333333333,441.0,D,0.4666666666666666
19/09/2011,2960.93,2978.34,2921.98,2940.0,-0.29795809099984644,1.9492403652721466,1.0930111148220516,-1.8453632866792844,-1.9749534117820782,-2.156503161098851,-2.1336150214113485,-1.7732373639832075,-1.7329097343744602,-2.0061465779092695,U,0.5333333333333333,442.0,D,0.4666666666666666
20/09/2011,2918.07,2991.21,2909.75,2984.05,-1.8477574314716096,-0.29911865696212947,1.9490488122652754,-1.8539940901892267,-1.8462820368353108,-1.9760184603632938,-2.1577084344975885,-2.029947832329509,-1.773918119151803,-1.7337949844463814,D,0.4666666666666666,443.0,U,0.5333333333333333
21/09/2011,2982.86,2982.86,2929.97,2935.82,0.8883855640594803,-1.8491943150580707,-0.2992905577405618,-1.9121339777283113,-1.8549199829756944,-1.8472359436967332,-1.9770693715905063,-1.9057921875045787,-2.0307987027501793,-1.7748396793981887,U,0.6666666666666666,444.0,D,0.3333333333333333
22/09/2011,2857.86,2863.76,2771.2,2781.68,-0.9801208788296584,0.8874365142926587,-1.8493526670924507,-2.0020869692334777,-1.9131079855865831,-1.8558813509852543,-1.8481767117990933,-2.0417292306352564,-1.906560783256234,-2.031947713525467,D,0.39999999999999997,445.0,D,0.6
23/09/2011,2821.43,2823.97,2693.21,2810.11,-3.1246106639010587,-0.9814030693119123,0.887254242193165,-2.1515868392219106,-2.003135419868103,-1.9141196143062984,-1.8568295131982364,-2.4761753394505726,-2.0425879082776404,-1.907599789685912,U,0.6,446.0,D,0.39999999999999997
26/09/2011,2754.82,2916.75,2753.27,2859.34,0.5721082489540611,-3.1262752008632804,-0.981569006447973,-2.3158365068936386,-2.152759012094119,-2.0042248110573553,-1.9151175856430203,-2.396044919873438,-2.4773219130630357,-2.0437473576037717,U,0.7333333333333333,447.0,U,0.26666666666666666
27/09/2011,2943.32,3023.38,2910.22,3023.38,0.9932713830252953,0.5711028093088796,-3.1264223903186177,-2.3880557467667773,-2.3171446085556733,-2.153977642777148,-2.005299846177209,-2.257289360401672,-2.3971383931717103,-2.4788662901946674,U,0.6666666666666666,448.0,U,0.3333333333333333
